Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
"Where Poles and Russians Meet, Ideals and Profits Clash","  Even the recent tensions between the two nations -- borne out by heated exchanges between the capitals, growing Polish anxiety about Mr. Putin's intentions and rising Russian anger over sanctions -- have failed to dampen enthusiasm in either country for the hugely profitable and popular program. [...]he refuses to remove a large banner that he designed himself showing a glowering Mr. Putin, a pistol in each hand, above a red-hued globe and a pair of goose-stepping soldiers with the legend, ""We Come in Peace --",1675843949,Newspapers," Lyman, Rick
Rick
Rick Lyman
Lyman
Rick Lyman", NYTIAO," North Atlantic Treaty Organization--NATO
928120"," Copyright New York Times Company Apr 26, 2015"," 3666190671 , 95628512 , 7818 , NYTIAO , NYT , 430455-20150426", News," Apr 26, 2015",0362-4331, English, English, A.6," New York, N.Y.","Apr 26, 2015",New York Times,2015,https://search.proquest.com/docview/1675843949?accountid=14496,,,, A.6,," International relations , Retail stores , Shopping , Consumer spending , Boundaries , Russia , Poland , Kaliningrad Russia , Putin, Vladimir",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Where+Poles+and+Russians+Meet%2C+Ideals+and+Profits+Clash%3A+%5BForeign+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-04-26&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Lyman%2C+Rick&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
"At Home, at Last, in Berlin","  The lack of diversity on Berlin's stages drew international attention in 2012, when the American playwright Bruce Norris withdrew the Deutsches Theater's rights to perform his play ""Clybourne Park"" after finding out that the management planned to cast a nonblack actor in a role written for an African-American performer.",1675844129,Newspapers," Shea, Christopher D
Christopher
Christopher D Shea
Shea
D
Christopher D. Shea", NYTIAO," Maxim Gorki Theater
711110"," Copyright New York Times Company Apr 26, 2015"," 3666190491 , 95628512 , 7818 , NYTIAO , NYT , 411370-20150426", Feature," Apr 26, 2015",0362-4331, English, English, AR.10," New York, N.Y.","Apr 26, 2015",New York Times,2015,https://search.proquest.com/docview/1675844129?accountid=14496,,,, AR.10,," Theater , Budgets , Theater directors & producers , Berlin Germany , Langhoff, Shermin",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=At+Home%2C+at+Last%2C+in+Berlin%3A+%5BArts+and+Leisure+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-04-26&amp;volume=&amp;issue=&amp;spage=AR.10&amp;au=Shea%2C+Christopher+D&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
"Britain's National Health Service, Creaking but Revered, Looms Over Elections","  Partly because the Labour Party created the system, voters still trust it more on health than the Conservative Party, which, according to opinion surveys, scores better on economic competence.",1675844142,Newspapers," Castle, Stephen
Stephen
Stephen Castle
Castle
Stephen Castle", NYTIAO," National Health Service-UK
923120 , Labour Party-UK
813940 , Conservative Party-UK
813940"," Copyright New York Times Company Apr 26, 2015"," 3666190081 , 95628512 , 7818 , NYTIAO , NYT , 298972-20150426", News," Apr 26, 2015",0362-4331, English, English, A.8," New York, N.Y.","Apr 26, 2015",New York Times,2015,https://search.proquest.com/docview/1675844142?accountid=14496,,,, A.8,," Health services , Elections , National health insurance , Political parties , Political campaigns , United Kingdom--UK , Cameron, David",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Britain%27s+National+Health+Service%2C+Creaking+but+Revered%2C+Looms+Over+Elections%3A+%5BForeign+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-04-26&amp;volume=&amp;issue=&amp;spage=A.8&amp;au=Castle%2C+Stephen&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
Opposition Grows as Home for Troubled Youths Comes to Quiet Queens Block,"  [...]on Friday, the Queens borough president, Melinda Katz, another Democrat, stepped up her own opposition, sending a letter to Mayor Bill de Blasio requesting that the South Ozone Park location ""be shelved"" and that the city find an alternate site.",1675826471,Newspapers," Semple, Kirk
Kirk
Kirk Semple
Semple
Kirk Semple", NYTIAO,," Copyright New York Times Company Apr 27, 2015"," 3666054991 , 95644502 , 7818 , NYTIAO , NYT , 502928-20150427", News," Apr 27, 2015",0362-4331, English, English, A.16," New York, N.Y.","Apr 27, 2015",New York Times,2015,https://search.proquest.com/docview/1675826471?accountid=14496,,,, A.16,," Neighborhoods , Juvenile offenders , Group homes , Demonstrations & protests , Queens New York , Cuomo, Andrew M",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Opposition+Grows+as+Home+for+Troubled+Youths+Comes+to+Quiet+Queens+Block%3A+%5BMetropolitan+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-04-27&amp;volume=&amp;issue=&amp;spage=A.16&amp;au=Semple%2C+Kirk&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
"THE NATION; The other bomber goes on trial; Dzhokhar Tsarnaev's lawyers detail brother Tamerlan's trip to Russia, his anger and his path to extremism.","  Hoping to save Dzhokhar Tsarnaev from the death penalty, lawyers for the convicted Boston Marathon bomber aggressively portrayed his older brother, Tamerlan, as the brains and muscle behind the 2013 terrorist attack, revealing for the first time that Tamerlan initially planned to strike in Russia but returned to this country because he could ""not find a holy war"" there.",1676030886,Newspapers," Serrano, Richard A
Richard
Richard A Serrano
Serrano
A
Richard A. Serrano",,, (Copyright (c) 2015 Los Angeles Times)," 3666996531 , 95670642 , 7683 , ANGE , LATM1500012227", News," Apr 28, 2015",0458-3035, English, English, A.6," Los Angeles, Calif.","Apr 28, 2015",Los Angeles Times,2015,https://search.proquest.com/docview/1676030886?accountid=14496,,,, A.6,," Capital punishment , Criminal sentences , Assaults , Russia",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+NATION%3B+The+other+bomber+goes+on+trial%3B+Dzhokhar+Tsarnaev%27s+lawyers+detail+brother+Tamerlan%27s+trip+to+Russia%2C+his+anger+and+his+path+to+extremism.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2015-04-28&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Serrano%2C+Richard+A&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
Jeb Bush Visits Puerto Rico in Hopes of Reconnecting With Hispanic Voters,"  Unfortunately for Mr. Bush, this did not happen in a church basement in Iowa or a town square in New Hampshire, where he has struggled to excite the conservative voters whose support he will need to win the Republican nomination. The growing Puerto Rican population in Florida has become an increasingly important voting bloc, and could be vital as Mr. Bush looks to win a competitive Florida primary next year and, he hopes, the state's 29 electoral votes should he capture the Republican nomination.",1676255462,Newspapers," Peters, Jeremy W
Jeremy
Jeremy W Peters
Peters
W
Jeremy W. Peters", NYTIAO,," Copyright New York Times Company Apr 29, 2015"," 3667964051 , 95691662 , 7818 , NYTIAO , NYT , 551511-20150429", News," Apr 29, 2015",0362-4331, English, English, A.13," New York, N.Y.","Apr 29, 2015",New York Times,2015,https://search.proquest.com/docview/1676255462?accountid=14496,,,, A.13,," Presidential elections , Political parties , Candidates , Nominations , Hispanic Americans , Puerto Rico , Bush, Jeb",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Jeb+Bush+Visits+Puerto+Rico+in+Hopes+of+Reconnecting+With+Hispanic+Voters%3A+%5BNational+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-04-29&amp;volume=&amp;issue=&amp;spage=A.13&amp;au=Peters%2C+Jeremy+W&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
Times Literary Supplement; Greg Woolf on Roman Filth; A review of 'The Archaeology of Sanitation in Roman Italy' by Ann Olga Koloski-Ostrow,"  Or did the noble Romans sit in cold stony silence on those cold stone benches, each balanced over their own hole, spaced an intimate 30 centimetres apart? Private toilets became part of the amenities house-owners expected, and public ones were provided off bathhouses and theatres and public squares. The outline of a Roman history of toilets can be dimly perceived as a fragment of the greater story of the rise of city life around the Mediterranean Sea in the last centuries BC and its shrinking away at the end of antiquity.",1676445376,Newspapers," Woolf, Greg
Greg
Greg Woolf
Woolf
Greg Woolf",,," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3668882531 , 95687042 , 117310 , WSJO , WSJOWSJO20150429000020150429eb4t0086i", News," Apr 29, 2015",, English, English, n/a," New York, N.Y.","Apr 29, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1676445376?accountid=14496,,,, n/a,," Public health , Archaeology , Sanitation , Strabo",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Times+Literary+Supplement%3B+Greg+Woolf+on+Roman+Filth%3B+A+review+of+%27The+Archaeology+of+Sanitation+in+Roman+Italy%27+by+Ann+Olga+Koloski-Ostrow&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-04-29&amp;volume=&amp;issue=&amp;spage=&amp;au=Woolf%2C+Greg&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
"CMHC: Overheating, Overbuilding in Canada Housing 'Not a Concern'; Only modest amount of overvaluation in average prices","  Despite high house prices in Vancouver, CMHC said demand for housing there is buttressed by a growing population and gains in after-tax income, and classified Vancouver as a ""low"" risk market.",1676933859,Newspapers," Vieira, Paul
Paul
Paul Vieira
Vieira
Paul Vieira",," Bank of Canada
521110 , International Monetary Fund--IMF
522298"," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3670102521 , 95707192 , 117310 , WSJO , WSJOWSJO20150430000020150430eb4u0073m", News," Apr 30, 2015",, English, English, n/a," New York, N.Y.","Apr 30, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1676933859?accountid=14496,,,, n/a,," Real estate sales , Housing starts , Condominiums , Housing prices , Canada , Poloz, Stephen",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=CMHC%3A+Overheating%2C+Overbuilding+in+Canada+Housing+%27Not+a+Concern%27%3B+Only+modest+amount+of+overvaluation+in+average+prices&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-04-30&amp;volume=&amp;issue=&amp;spage=&amp;au=Vieira%2C+Paul&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
A 'Mosque Installation' at the Venice Biennale,"  (The nearest large Islamic cultural center, where hundreds of Muslims go weekly for prayer, is on the mainland, in Marghera; the greater Venice area, with a population of 270,000, is believed to have a Muslim population of between 15,000 and 20,000 residents.) In a statement, Mr. Büchel and the project's curator, Nina Magnúsdóttir, noted that ""creation of mosques is a source of contention today in locations around the globe,"" and that the installation was intended to draw attention ""to the political institutionalization of segregation and prejudice, and to settlement policies that lie at the heart of global ethnic and religious conflicts today.""",1677298817,Newspapers," Kennedy, Randy
Randy
Randy Kennedy
Kennedy
Randy Kennedy", NYTIAO,," Copyright New York Times Company May 1, 2015"," 3670735501 , 95745112 , 7818 , NYTIAO , NYT , 584045-20150501", Brief," May 1, 2015",0362-4331, English, English, C.2," New York, N.Y.","May 1, 2015",New York Times,2015,https://search.proquest.com/docview/1677298817?accountid=14496,,,, C.2,," Mosques & temples , Iceland , Italy",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=A+%27Mosque+Installation%27+at+the+Venice+Biennale%3A+%5BBrief%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-05-01&amp;volume=&amp;issue=&amp;spage=C.2&amp;au=Kennedy%2C+Randy&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
"In This Corner, Kingfish Levinsky: Jewish Fighters and Yiddish Fight Words","  Zionist and political organizations sponsored boxing and wrestling clubs, and after World War II there were boxing clubs in the refugee camps set up by the Allies.",1677298918,Newspapers," Berger, Joseph
Joseph
Joseph Berger
Berger
Joseph Berger", NYTIAO," Center for Jewish History
813110
813410"," Copyright New York Times Company May 1, 2015"," 3670736011 , 95745112 , 7818 , NYTIAO , NYT , 564559-20150501", Feature," May 1, 2015",0362-4331, English, English, A.26," New York, N.Y.","May 1, 2015",New York Times,2015,https://search.proquest.com/docview/1677298918?accountid=14496,,,, A.26,," Wrestling , Boxing , Jews",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=In+This+Corner%2C+Kingfish+Levinsky%3A+Jewish+Fighters+and+Yiddish+Fight+Words%3A+%5BMetropolitan+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-05-01&amp;volume=&amp;issue=&amp;spage=A.26&amp;au=Berger%2C+Joseph&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
Malta Citizenship and Perks for a Price,"  Applications are pouring in, and the program aims to raise [euro]2 billion, more than a quarter of Malta's gross domestic product. In addition to the [euro]650,000 fee to the government, applicants must now invest [euro]150,000 in government bonds, buy property for at least [euro]350,000 or rent a place for at least [euro]16,000 a year -- all of which must be held for at least five years.",1677298980,Newspapers," Anderson, Jenny
Jenny
Jenny Anderson
Anderson
Jenny Anderson", NYTIAO,," Copyright New York Times Company May 1, 2015"," 3670735251 , 95745112 , 7818 , NYTIAO , NYT , 897795-20150501", News," May 1, 2015",0362-4331, English, English, B.1," New York, N.Y.","May 1, 2015",New York Times,2015,https://search.proquest.com/docview/1677298980?accountid=14496,,,, B.1,," Citizenship , Economic growth , Gross Domestic Product--GDP , Malta",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Malta+Citizenship+and+Perks+for+a+Price%3A+%5BBusiness%2FFinancial+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-05-01&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Anderson%2C+Jenny&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
"Ancient DNA Tells a New Human Story; Armed with old bones and new DNA sequencing technology, scientists are getting a much better understanding of the prehistory of the human species, writes Matt Ridley",,1677393483,Newspapers," Ridley, Matt
Matt
Matt Ridley
Ridley
Matt Ridley",,," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3671179051 , 95735302 , 117310 , WSJO , WSJOWSJO20150501000020150501eb51005h9", News," May 1, 2015",, English, English, n/a," New York, N.Y.","May 1, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1677393483?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Ancient+DNA+Tells+a+New+Human+Story%3B+Armed+with+old+bones+and+new+DNA+sequencing+technology%2C+scientists+are+getting+a+much+better+understanding+of+the+prehistory+of+the+human+species%2C+writes+Matt+Ridley&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-05-01&amp;volume=&amp;issue=&amp;spage=&amp;au=Ridley%2C+Matt&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
The Wildest Card in Britain's Wild Election; David Cameron scrambles after Conservative voters enticed by UKIP's hard-line anti-immigration message.,"  [...]with UKIP's rise and a suddenly surging Scottish National Party likely to siphon away many Labour voters, the 2015 contest for the 650 seats in the House of Commons is the most unpredictable in living memory. In a 1997 election race it was outpolled 10-1 by the Official Monster Raving Loony Party, a long-running piece of satirical performance art.",1677568089,Newspapers," Peterson, Kyle
Kyle
Kyle Peterson
Peterson
Kyle Peterson",,," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3671628891 , 95735302 , 117310 , WSJO , WSJOWSJO20150501000020150501eb51009yf", News," May 1, 2015",, English, English, n/a," New York, N.Y.","May 1, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1677568089?accountid=14496,,,, n/a,," Political parties , Conservatism , Political correctness , England , Isle of Thanet , Miliband, Ed",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=The+Wildest+Card+in+Britain%27s+Wild+Election%3B+David+Cameron+scrambles+after+Conservative+voters+enticed+by+UKIP%27s+hard-line+anti-immigration+message.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-05-01&amp;volume=&amp;issue=&amp;spage=&amp;au=Peterson%2C+Kyle&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
