Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
U.S. News: U.S. Watch,"Ashby Jones --- OHIO Court Halts Deportation Of Alleged Nazi Guard The return of alleged Nazi death-camp guard John Demjanjuk to Germany for trial on war crimes was delayed again Tuesday by a federal court, shortly after six immigration officers removed the retired auto worker from his suburban Cleveland home in a wheelchair.",399107390,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1678784271 , 42520451 , 7510 , WSJ , DWJNJ000000020090415e54f00034", News," Apr 15, 2009",0099-9660, English, English, A.5," New York, N.Y.","Apr 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399107390?accountid=14496,,,, A.5,," Same sex marriage , Mayors , Legislation , Governors , Consumer protection , Appointments & personnel changes , Blagojevich, Rod",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+U.S.+Watch&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.5&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Highflying Financier Faces Questions Over Fund Empire,"University records, however, show a ""Danny Pang"" with his Social Security number and birth date enrolled only for a single summer term, in 1986, and don't show that anyone with his name or Social Security number ever received the degrees he lists. Later, in June 1997, as Sky Capital was about to close an investment in a Silicon Valley start-up, Mr. Hsu said in an email Mr. Pang ""stole 3 million dollars from an investment escrow account by faking signature of mine and CEO of our investment target.""",399109394,Newspapers," Maremont, Mark
Maremont
Mark
Mark Maremont",," Private Equity Management Group Inc
523910"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1678784281 , 42520451 , 7510 , WSJ , DWJNJ000000020090415e54f00033", News," Apr 15, 2009",0099-9660, English, English, A.1," New York, N.Y.","Apr 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399109394?accountid=14496," 9190 United States , 3100 Capital & debt management"," 9190 United States , 3100 Capital & debt management"," 9190 United States , 3100 Capital & debt management", A.1," 9190 United States , 3100 Capital & debt management"," Private equity , False information , Pang, Danny",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Highflying+Financier+Faces+Questions+Over+Fund+Empire&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Maremont%2C+Mark&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Currents: Exactly How Do You Pronounce Your Name Again, Miss....Miss?",[...] researchers say it is likely that many of our ancestors would be appalled at how their last names are pronounced today.,399117212,Newspapers," Pilon, Mary
Pilon
Mary
Mary Pilon",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1678782171 , 42520451 , 7510 , WSJ , DWJNJ000000020090415e54f0002c", Feature," Apr 15, 2009",0099-9660, English, English, A.11," New York, N.Y.","Apr 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399117212?accountid=14496,,,, A.11,," Web sites , Names , Linguistics",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Currents%3A+Exactly+How+Do+You+Pronounce+Your+Name+Again%2C+Miss....Miss%3F&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Pilon%2C+Mary&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Currents -- The Numbers Guy: The Snap Judgment on Crime and Unemployment --- Evidence Suggests That People Don't Suddenly Commit Murder After Losing Their Jobs; But Theft, Yes","There was scant empirical evidence for the theory until a decade or so ago, when studies began digging down to local unemployment rates and homing in on the groups of people most likely to commit crimes. In a 2002 study, Eric Gould, Bruce Weinberg and Mr. Mustard sliced up nearly two decades of wage, unemployment and crime data, using regression analyses to probe whether economic factors were causing changes in crime rates.",399117981,Newspapers," Forelle, Charles
Forelle
Charles
Charles Forelle",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1678784111 , 42520451 , 7510 , WSJ , DWJNJ000000020090415e54f0002l", Commentary," Apr 15, 2009",0099-9660, English, English, A.11," New York, N.Y.","Apr 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399117981?accountid=14496," 9190 United States , 1110 Economic conditions & forecasts , 1220 Social trends & culture"," 9190 United States , 1110 Economic conditions & forecasts , 1220 Social trends & culture"," 9190 United States , 1110 Economic conditions & forecasts , 1220 Social trends & culture", A.11," 9190 United States , 1110 Economic conditions & forecasts , 1220 Social trends & culture"," Social impact , Criminal statistics , Crime , Unemployment , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Currents+--+The+Numbers+Guy%3A+The+Snap+Judgment+on+Crime+and+Unemployment+---+Evidence+Suggests+That+People+Don%27t+Suddenly+Commit+Murder+After+Losing+Their+Jobs%3B+But+Theft%2C+Yes&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Forelle%2C+Charles&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World-Wide,"Pyongyang also ordered IAEA inspectors out of the country, ending global monitoring of a research reactor and in theory allowing reprocessing of fuel rods to make plutonium.",399118133,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1678787451 , 42520451 , 7510 , WSJ , DWJNJ000000020090415e54f0003u", News," Apr 15, 2009",0099-9660, English, English, A.1," New York, N.Y.","Apr 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399118133?accountid=14496,,,, A.1,," Nuclear reactors , Rocket launches , Arrest warrants , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World-Wide&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Illegal Immigrants' Legal Kids Snarl Policy; Increased Birthrate Exacerbates Issue,"The study, released yesterday by the nonpartisan, Washington-based Pew Hispanic Center, also found that a disproportionate share of such children live in poverty and lack health insurance. Because any child born in the United States has a right to citizenship, the growing presence of these children is likely to complicate the debate over immigration policies aimed at their parents.",410271791,Newspapers," NC Aizenman - Washington Post Staff Writer
NC Aizenman - Washington Post Staff Writer",,," Copyright The Washington Post Company Apr 15, 2009"," 1678823341 , 42521241 , 7653 , TWP , WPXX200904150F4EFFA1", News," Apr 15, 2009",0190-8286, English, English, A.1," Washington, D.C.","Apr 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410271791?accountid=14496,,,, A.1,," Immigration policy , Studies , Children & youth , Aliens",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Illegal+Immigrants%27+Legal+Kids+Snarl+Policy%3B+Increased+Birthrate+Exacerbates+Issue&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=NC+Aizenman+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Obama Prepares For Mexico Talks On Drug Trade; One-Day Trip Meant to Show Solidarity,"Calderon was blindsided by the report, which was issued by the U.S. Joint Forces Command and warned that Mexico was in danger of becoming ""a failed state"" overrun by corruption and lawlessness brought on by the drug cartels, which have grown rich and powerful supplying cocaine to the U.S. market.",410275518,Newspapers," Booth, William
Booth
William
William Booth , Wilson, Scott
Wilson
Scott
Scott Wilson",,," Copyright The Washington Post Company Apr 15, 2009"," 1678824121 , 42521241 , 7653 , TWP , WPXX200904150F4EFFF6", News," Apr 15, 2009",0190-8286, English, English, A.6," Washington, D.C.","Apr 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410275518?accountid=14496,,,, A.6,," Violence , International relations-US -- Mexico , Drug trafficking , United States--US , Mexico , Calderon, Felipe , Obama, Barack",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Obama+Prepares+For+Mexico+Talks+On+Drug+Trade%3B+One-Day+Trip+Meant+to+Show+Solidarity&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Booth%2C+William%3BWilson%2C+Scott&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Pirate's Youth May Complicate Prosecution Decision,"International law allows for piracy suspects to be charged with a crime anywhere across the globe, maritime scholars said, but one likely scenario would send the boy to a federal court in New York City.",410285491,Newspapers," Carrie Johnson - Washington Post Staff Writer
Carrie Johnson - Washington Post Staff Writer",,," Copyright The Washington Post Company Apr 15, 2009"," 1678824061 , 42521241 , 7653 , TWP , WPXX200904150F4EFFF3", News," Apr 15, 2009",0190-8286, English, English, A.6," Washington, D.C.","Apr 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410285491?accountid=14496,,,, A.6,," Prosecutions , Age , Piracy , Ship hijacking , Criminal justice , United States--US , Somalia",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Pirate%27s+Youth+May+Complicate+Prosecution+Decision&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Carrie+Johnson+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Nation Digest,,410294029,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Apr 15, 2009"," 1678823511 , 42521241 , 7653 , TWP , WPXX200904150F4EFFCB", News," Apr 15, 2009",0190-8286, English, English, A.3," Washington, D.C.","Apr 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410294029?accountid=14496,,,, A.3,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Nation+Digest&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Without Papers, No Full License; Md. Immigrants' Appointments Cut","The Maryland Motor Vehicle Administration will cancel scheduled appointments for 8,000 immigrants applying for driver's licenses and has stopped booking them in advance of a new law that will curtail driving privileges for illegal immigrants starting June 1. Under the measure, legal residents will have to show a Social Security card, W-2 form, pay stub or other document proving their identity ""or they can't obtain a product,"" Kuo said.",410294192,Newspapers," Rein, Lisa
Rein
Lisa
Lisa Rein , Miroff, Nick
Miroff
Nick
Nick Miroff",,," Copyright The Washington Post Company Apr 15, 2009"," 1678823811 , 42521241 , 7653 , TWP , WPXX200904150F4EFFDA", News," Apr 15, 2009",0190-8286, English, English, B.1," Washington, D.C.","Apr 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410294192?accountid=14496,,,, B.1,," Aliens , Drivers licenses , State laws , Maryland",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Without+Papers%2C+No+Full+License%3B+Md.+Immigrants%27+Appointments+Cut&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Rein%2C+Lisa%3BMiroff%2C+Nick&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
A Bit of Moscow On the Potomac; Five Capitals Provide a Taste of Home,"In the second floor lounge of Russia House, a Dupont Circle restaurant and bar that is a gathering spot for expatriates and diplomats from Moscow, St. Petersburg and beyond, the ceiling is still stained from the champagne that sprayed on a raucous night a year ago when four Russian-born hockey players celebrated their success in the U.S. capital. [...] the Russian Capitals -- who, for the playoffs, include backup goalie Simeon Varlamov, a rookie who gives Washington more Russians than any of the NHL's 30 teams -- have not only combined to make the Capitals hugely popular in their home country, they also provide one of the few tangible bonds for Russians here.",410294800,Newspapers," Barry Svrluga - Washington Post Staff Writer
Barry Svrluga - Washington Post Staff Writer",," Washington Capitals
711211"," Copyright The Washington Post Company Apr 15, 2009"," 1678824601 , 42521241 , 7653 , TWP , WPXX200904150F4F0014", Feature," Apr 15, 2009",0190-8286, English, English, A.1," Washington, D.C.","Apr 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410294800?accountid=14496,,,, A.1,," Athletes , Tournaments & championships , Professional hockey -- Washington Capitals , Russia",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=A+Bit+of+Moscow+On+the+Potomac%3B+Five+Capitals+Provide+a+Taste+of+Home&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Barry+Svrluga+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Suspects leave string of accusers,"From a comfortable apartment near the Magnificent Mile, a Chicago couple with six figures in the bank traveled the byways and back roads of Wisconsin, Illinois and Indiana in a beat-up blue sedan donated by a Joliet family who thought they were destitute. They needed money for their car, for rent, for attorney's fees, for medical bills and college tuition. [...] more often than not, well-meaning church members gave them cash, filled up their car with gas, cooked them dinner -- even at times letting them spend the night or teach a Sunday school lesson to their children.",420743525,Newspapers," Schmadeke, Steve
Schmadeke
Steve
Steve Schmadeke",,, (Copyright 2009 by the Chicago Tribune)," 1678833161 , 42521321 , 7684 , CTRB , TRIB200904140554", News," Apr 15, 2009",1085-6706, English, English, 1.7," Chicago, Ill.","Apr 15, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420743525?accountid=14496,,,, 7,," Fraud , Chicago Illinois , Martin-Mulu, Angela , Bosire, Edward",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Suspects+leave+string+of+accusers%3A+Couple+charged+with+bilking+nuns+of+%24800%2C000+linked+to+other+purported+scams&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=7&amp;au=Schmadeke%2C+Steve&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Selection of border czar nears,"By choosing an aggressive former federal prosecutor who was credited with taming a once-lawless area, the administration seems to be signaling that improving the U.S. response to the threat of Mexican drug cartels is a priority.",420744177,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2009 by the Chicago Tribune)," 1678833391 , 42521321 , 7684 , CTRB , TRIB200904140621", News," Apr 15, 2009",1085-6706, English, English, 4," Chicago, Ill.","Apr 15, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420744177?accountid=14496,,,, 4,," National security , Immigration , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Selection+of+border+czar+nears&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-15&amp;volume=&amp;issue=&amp;spage=4&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
