Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
When immigration becomes a family affair; Md. girl's comments to Michelle Obama about mom's 'papers' revive debate about relatives with mixed statuses,"[...] Mark Krikorian, executive director of the Center for Immigration Studies, which advocates for stricter immigration controls, said the girl's questions highlight the need for immigration reform that would reduce the number of mixed-status families by making it more difficult for the parents to live in the United States.",304763404,Newspapers," Bahrampour, Tara
Bahrampour
Tara
Tara Bahrampour",,," Copyright The Washington Post Company May 21, 2010"," 2038196501 , 52233691 , 7653 , TWP , WPXX2010052112F90CB2", News," May 21, 2010",0190-8286, English, English, B.5," Washington, D.C.","May 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/304763404?accountid=14496,,,, B.5,," Aliens , Immigrant students , Hispanics , Immigration policy , Elementary school students , Silver Spring Maryland , Obama, Michelle",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=When+immigration+becomes+a+family+affair%3B+Md.+girl%27s+comments+to+Michelle+Obama+about+mom%27s+%27papers%27+revive+debate+about+relatives+with+mixed+statuses&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-05-21&amp;volume=&amp;issue=&amp;spage=B.5&amp;au=Bahrampour%2C+Tara&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Calderon seeks U.S. help in drug wars; Arms across border must be stopped, he tells Congress","Mexican President Felipe Calderon, speaking to a joint session of Congress Thursday, pleaded for more help in limiting the flow of weapons to Mexico, saying they were contributing to the devastating drug violence in his country.",304765803,Newspapers," Sheridan, Mary Beth
Sheridan
Beth
Mary
Mary Beth Sheridan",," Congress
921120"," Copyright The Washington Post Company May 21, 2010"," 2038197621 , 52233691 , 7653 , TWP , WPXX2010052112F90CF8", News," May 21, 2010",0190-8286, English, English, A.2," Washington, D.C.","May 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/304765803?accountid=14496,,,, A.2,," Immigration policy , Foreign aid , Speeches , Firearms , Drug trafficking , United States--US , Mexico , Calderon, Felipe",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Calderon+seeks+U.S.+help+in+drug+wars%3B+Arms+across+border+must+be+stopped%2C+he+tells+Congress&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-05-21&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=Sheridan%2C+Mary+Beth&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Museums Openings,"The exhibition draws on graphic images, film, costumes, music scores, playbills, instruments and artist interviews to explore the Apollo Theater's impact on American popular culture and how African American culture shaped the nation. First Ladies at the Smithsonian. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees.",304823685,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company May 21, 2010"," 2038381641 , 52233691 , 7653 , TWP , WPXX2010052112F90D16", News," May 21, 2010",0190-8286, English, English, T.16," Washington, D.C.","May 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/304823685?accountid=14496,,,, T.16,," Artists , Museum exhibits , Art galleries & museums , Visitor centers",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Museums+Openings&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-05-21&amp;volume=&amp;issue=&amp;spage=T.16&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Museums,"The exhibition draws on graphic images, film, costumes, music scores, playbills, instruments and artist interviews to explore the Apollo Theater's impact on American popular culture and how African American culture shaped the nation. First Ladies at the Smithsonian. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees.",325276063,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company May 21, 2010"," 2041270181 , 52233691 , 7653 , TWP , WPXX2010052312FC46FF", News," May 21, 2010",0190-8286, English, English, T.16," Washington, D.C.","May 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/325276063?accountid=14496,,,, T.16,," Artists , Museum exhibits , Art galleries & museums , Visitor centers",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Museums&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-05-21&amp;volume=&amp;issue=&amp;spage=T.16&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Founder of Jews for Jesus Embraced Controversy,"Many in the public thought the group's swarms of young evangelists clad in identical T-shirts, encountered in airports or on street corners, were cult members.",237991409,Newspapers," Miller, Stephen
Miller
Stephen
Stephen Miller",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2039316671 , 52245801 , 117310 , WSJO , WSJOWSJO000020100522e65m003h1", News," May 22, 2010",, English, English, n/a," New York, N.Y.","May 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237991409?accountid=14496,,,, n/a,," Nonfiction , Christianity , Airports , Cultural identity",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Founder+of+Jews+for+Jesus+Embraced+Controversy&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Miller%2C+Stephen&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Christina Kim's Wild World,"On Wednesday, when I caddied for her in the pro-am at the Sybase Match Play Championship in New Jersey, the happy talk and wise-cracking stopped only once or twice, after she hit a bad shot and stalked down the fairway cursing like a sailor. Among the controversial topics she choses not to avoid are the influx of South Koreans on the LPGA Tour (Ms. Kim herself is Korean-American), lesbianism (by her reckoning, the percentage of gay players on the Tour is roughly the same as in the general population, about 10%) and how the economic crunch led to the ouster last summer of LPGA Commissioner Carolyn Bivens (Ms. Kim was on the Tour's Board of Directors during the putsch).",237992002,Newspapers," Newport, John Paul
Newport
Paul
John
John Paul Newport",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2038852221 , 52245801 , 117310 , WSJO , WSJOWSJO000020100521e65m007vi", News," May 22, 2010",, English, English, n/a," New York, N.Y.","May 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237992002?accountid=14496,,,, n/a,," Books , Kim, Christina",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Christina+Kim%27s+Wild+World&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Newport%2C+John+Paul&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Five Best; T.J. Stiles says these mogul biographies offer rich rewards,"The Life and Legend of Jay Gould By Maury Klein Johns Hopkins, 1986 Jay Gould's ""reputation for being cold and aloof,"" writes Maury Klein, ""owed much to the fact that he was a shy, reserved man whose emotions registered on so small a scale, such as tearing bits of paper or tapping a pencil, that only initiates recognized them.""",237992052,Newspapers," Stiles, T J
Stiles
J
T
T.J. Stiles",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2038865851 , 52245801 , 117310 , WSJO , WSJOWSJO000020100521e65m008cc", News," May 22, 2010",, English, English, n/a," New York, N.Y.","May 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237992052?accountid=14496,,,, n/a,," Books , Robbery , Carnegie, Andrew (1835-1919)",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Five+Best%3B+T.J.+Stiles+says+these+mogul+biographies+offer+rich+rewards&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Stiles%2C+T+J&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
PATT MORRISON ASKS / Salam Al-Marayati; The translator,"Salam Al-Marayati began working at the Muslim Public Affairs Council more than 20 years ago, and his is a job that only seems to get more demanding Al-Marayati was 3 when his family moved to the United States from Iraq; as the president of the L.A.-based national group, he's become a cultural translator and a kind of human shield between misperceptions of the Muslim faith and several million believers living here. Invoking the Koran (he's holding one in the picture) and the Constitution, he plays offense and defense, making himself available for reporters, politicians and law enforcement, and blogging on matters like the Ft.",311414695,Newspapers," Morrison, Patt
Morrison
Patt
Patt Morrison",," Muslim Public Affairs Council
813410", (Copyright (c) 2010 Los Angeles Times)," 2039021671 , 52252701 , 7683 , ANGE , LATM100019599", Interview," May 22, 2010",0458-3035, English, English, A.25," Los Angeles, Calif.","May 22, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/311414695?accountid=14496,,,, A.25,," Islam , Terrorism , Muslim Americans , United States--US , Los Angeles California , Marayati, Salam Al",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=PATT+MORRISON+ASKS+%2F+Salam+Al-Marayati%3B+The+translator&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=A.25&amp;au=Morrison%2C+Patt&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
CALIFORNIA; CALIFORNIA ELECTIONS; GOP women a presence in top races; Fiorina and Whitman make strides in a state where gender politics lean Democratic.,"The Democratic congressional delegation has more women than men, while Republicans have a single woman. Since 1992, the state's two senators have been Democratic women, Sens.",311415445,Newspapers," Mehta, Seema
Mehta
Seema
Seema Mehta",, Republican Party, (Copyright (c) 2010 Los Angeles Times)," 2039021361 , 52252701 , 7683 , ANGE , LATM100019637", News," May 22, 2010",0458-3035, English, English, AA.3," Los Angeles, Calif.","May 22, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/311415445?accountid=14496,,,, AA.3,," Women , Candidates , Governors , Primaries & caucuses , Congressional elections , State elections -- California , California , Whitman, Meg , Fiorina, Carleton S",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=CALIFORNIA%3B+CALIFORNIA+ELECTIONS%3B+GOP+women+a+presence+in+top+races%3B+Fiorina+and+Whitman+make+strides+in+a+state+where+gender+politics+lean+Democratic.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=AA.3&amp;au=Mehta%2C+Seema&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"COLUMN ONE; Great minds, no time; Engineers working on the BP oil leak have unlimited resources, but don't have the one they need most.","[...] came the ""dream team"" that President Obama had ordered his Nobel-winning energy secretary, Steven Chu, to assemble: out-of-the-box thinkers including a nuclear physicist, a pioneer on Mars drilling techniques, an MIT professor whose research interests include ""going faster on my snowboard,"" an expert on the hydrogen bomb, and a controversial astrophysicist who was later booted over a past essay defending homophobia. When the Deepwater Horizon drilling rig, leased by BP, exploded on the night of April 20 and sank 36 hours later, killing 11 men, workers swarmed the third floor of the building that houses the company's permanent crisis center.",311417248,Newspapers," Tankersley, Jim
Tankersley
Jim
Jim Tankersley",," BP PLC
211111
324110
447110", (Copyright (c) 2010 Los Angeles Times)," 2039020931 , 52252701 , 7683 , ANGE , LATM100019621", News," May 22, 2010",0458-3035, English, English, A.1," Los Angeles, Calif.","May 22, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/311417248?accountid=14496,,,, A.1,," Engineering research , Deepwater drilling , Oil spills , Gulf of Mexico , Chu, Steven",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=COLUMN+ONE%3B+Great+minds%2C+no+time%3B+Engineers+working+on+the+BP+oil+leak+have+unlimited+resources%2C+but+don%27t+have+the+one+they+need+most.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Tankersley%2C+Jim&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Golf Journal: Christina Kim's Wild World --- The LPGA's livest wire tackles the 'Korean issue,' her putting stroke and her personal fears","On Wednesday, when I caddied for her in the pro-am at the Sybase Match Play Championship in New Jersey, the snappy banter stopped only once or twice, after she booted a shot and stalked down the fairway cursing like a sailor. Among the controversial topics she does not avoid are the influx of South Koreans on the LPGA Tour (Ms. Kim is Korean-American), lesbianism (she reckons the percentage of gay players on the Tour is roughly the same as in the general population, about 10%) and how the economic crunch led to the ouster last summer of LPGA Commissioner Carolyn Bivens (Ms. Kim was on the Tour's board of directors during the putsch).",311464994,Newspapers," Newport, John Paul
Newport
Paul
John
John Paul Newport",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2039029821 , 52252461 , 7510 , WSJ , DWJNJ000000020100522e65m0000l", Commentary," May 22, 2010",0099-9660, English, English, W.6," New York, N.Y.","May 22, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/311464994?accountid=14496,,,, W.6,," Tournaments & championships , Personal profiles , Professional golf , Kim, Christina",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Golf+Journal%3A+Christina+Kim%27s+Wild+World+---+The+LPGA%27s+livest+wire+tackles+the+%27Korean+issue%2C%27+her+putting+stroke+and+her+personal+fears&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=W.6&amp;au=Newport%2C+John+Paul&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Books: Five Best,"The Life and Legend of Jay Gould By Maury Klein Johns Hopkins, 1986 Jay Gould's ""reputation for being cold and aloof,"" writes Maury Klein, ""owed much to the fact that he was a shy, reserved man whose emotions registered on so small a scale, such as tearing bits of paper or tapping a pencil, that only initiates recognized them.""",311470523,Newspapers," Stiles, T J
Stiles
J
T
T.J. Stiles",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2039029841 , 52252461 , 7510 , WSJ , DWJNJ000000020100522e65m0000p", Book Review-Comparative," May 22, 2010",0099-9660, English, English, W.8," New York, N.Y.","May 22, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/311470523?accountid=14496,,,, W.8,," Books -- -Multiple review , Carnegie, Andrew (1835-1919) , Klein, Maury , Strouse, Jean",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Books%3A+Five+Best&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-05-22&amp;volume=&amp;issue=&amp;spage=W.8&amp;au=Stiles%2C+T+J&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
