Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
U.S. News: U.S. Watch,"WASHINGTON, D.C. Obama Signs Expansion Of Children's Health Plan President Barack Obama signed into law an expansion of the government children's health insurance program Wednesday, calling the measure a ""down payment"" on his plans to provide coverage for all Americans.",399128159,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1638555561 , 41811211 , 7510 , WSJ , DWJNJ000000020090205e5250002r", News," Feb 5, 2009",0099-9660, English, English, A.2," New York, N.Y.","Feb 5, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399128159?accountid=14496,,,, A.2,," Childrens health insurance programs , Children & youth , Wilderness areas , National parks , Labor unions , Energy policy , Down payments",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+U.S.+Watch&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Immigration Priorities Questioned; Report Says Focus on Deporting Criminals Apparently Shifted,"Authors of the report, issued by the Immigration Legal Clinic at Benjamin N. Cardozo School of Law in New York City and the Migration Policy Institute in Washington, said that despite assurances to Congress, Bush administration officials changed course from trying to capture the most dangerous illegal immigrants to boosting arrest totals.",410274517,Newspapers," Spencer S Hsu - Washington Post Staff Writer
Spencer S Hsu - Washington Post Staff Writer",,," Copyright The Washington Post Company Feb 5, 2009"," 1638596181 , 41811891 , 7653 , TWP , WPXX200902050EF16FA1", News," Feb 5, 2009",0190-8286, English, English, A.2," Washington, D.C.","Feb 5, 2009",The Washington Post,2009,https://search.proquest.com/docview/410274517?accountid=14496,,,, A.2,," Deportation , Aliens , False arrests & convictions , Criminals , Immigration policy",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Immigration+Priorities+Questioned%3B+Report+Says+Focus+on+Deporting+Criminals+Apparently+Shifted&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=Spencer+S+Hsu+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Obamas' Visit Has Kids Over The Moon,"Obama went to the Capital City Public Charter School on Tuesday with an autographed copy of ""The Moon Over Stars,"" by Dianna Hutts Aston, a book that chronicles the story of the 1969 Apollo 11 Moon landing.",410321058,Newspapers," Hamil R Harris David Nakamura
Hamil R Harris David Nakamura , Bill Turque - Washington Post Staff Writers
Bill Turque - Washington Post Staff Writers",,," Copyright The Washington Post Company Feb 5, 2009"," 1638599721 , 41811891 , 7653 , TWP , WPXX200902050EF17155", News," Feb 5, 2009",0190-8286, English, English, T.1," Washington, D.C.","Feb 5, 2009",The Washington Post,2009,https://search.proquest.com/docview/410321058?accountid=14496,,,, T.1,," Young adults , Professional football , Mayors , Contract proposals",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Obamas%27+Visit+Has+Kids+Over+The+Moon&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=T.1&amp;au=Hamil+R+Harris+David+Nakamura%3BBill+Turque+-+Washington+Post+Staff+Writers&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
For the Record Here's how so ...,"The bill's spending provides, in part, $90 billion to help states meet Medicaid obligations; $79 billion for state education aid; $43 billion for extended jobless benefits; $41 billion for local school districts; $39 billion to subsidize medical insurance for the jobless; $32 billion for new electricity grids; $31 billion for repairing federal buildings; $30 billion for highway construction; $21 billion for repairing schools; $20 billion for converting medical records from paper to digital formats; $20 billion to expand food stamp benefits; $20 billion for green construction and energy conservation; $19 billion for water projects; $16 billion to expand Pell Grants for higher education; $13 billion to repair public housing; $10 billion for creating jobs in scientific fields; $10 billion for building mass-transit projects; and $6 billion for extending broadband to rural areas.",410328772,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Feb 5, 2009"," 1638600761 , 41811891 , 7653 , TWP , WPXX200902050EF171ED", News," Feb 5, 2009",0190-8286, English, English, T.9," Washington, D.C.","Feb 5, 2009",The Washington Post,2009,https://search.proquest.com/docview/410328772?accountid=14496,,,, T.9,," Unemployment benefits , Tuition , Relief provisions , Middle class , Energy conservation , Education , Amendments",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=For+the+Record+Here%27s+how+so+...&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=T.9&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
COMMUNITY BRIEFING,"At the local department's discretion, the officers would help investigate narcotics smuggling, money laundering, human trafficking and other crimes that fall under U.S. customs law.",420753046,Newspapers," Channick, Robert
Channick
Robert
Robert Channick , Flynn, Courtney
Flynn
Courtney
Courtney Flynn , Manson, Ken
Manson
Ken
Ken Manson , Graydon, Megan
Graydon
Megan
Graydon Megan",,, (Copyright 2009 by the Chicago Tribune)," 1638616651 , 41812111 , 7684 , CTRB , TRIB200902030372", News," Feb 5, 2009",1085-6706, English, English, 3," Chicago, Ill.","Feb 5, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420753046?accountid=14496,,,, 3,," Police , Money laundering , Immigration policy , Hotels & motels",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=COMMUNITY+BRIEFING&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=3&amp;au=Channick%2C+Robert%3BFlynn%2C+Courtney%3BManson%2C+Ken%3BGraydon%2C+Megan&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
NATION &amp; WORLD BRIEFS,,420824161,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2009 by the Chicago Tribune)," 1638617901 , 41812111 , 7684 , CTRB , TRIB200902050349", News," Feb 5, 2009",1085-6706, English, English, 12," Chicago, Ill.","Feb 5, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420824161?accountid=14496,,,, 12,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=NATION+%26amp%3B+WORLD+BRIEFS&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=12&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"L.A. campaigns hope Obama voters return; In an effort to boost turnout in the March primary, candidates are targeting those who are newly registered.","[...] he said, it would be a mistake for candidates to focus their campaign message only on small pockets of voters, especially in a citywide contest.",422208417,Newspapers," Willon, Phil
Willon
Phil
Phil Willon , Oldham, Jennifer
Oldham
Jennifer
Jennifer Oldham",," Democratic Party
813940", (Copyright (c) 2009 Los Angeles Times)," 1638532921 , 41811161 , 7683 , ANGE , LATM090005330", News," Feb 5, 2009",0458-3035, English, English, B.4," Los Angeles, Calif.","Feb 5, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422208417?accountid=14496,,,, B.4,," Political campaigns , Local elections -- Los Angeles California , Voter behavior , Los Angeles California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=L.A.+campaigns+hope+Obama+voters+return%3B+In+an+effort+to+boost+turnout+in+the+March+primary%2C+candidates+are+targeting+those+who+are+newly+registered.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=B.4&amp;au=Willon%2C+Phil%3BOldham%2C+Jennifer&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
COLUMN ONE; Field notes on Alaskan wild life; A police blotter's droll take on crime and other dramas in a remote seaport in the Aleutian Islands has become an online hit.,"The weekly police blotter that chronicles the bar fights, eagle attacks, yowling foxes, distraught psychics and dockside melees in Dutch Harbor -- part of the small city of Unalaska in the Aleutian Islands, about 800 miles southwest of Anchorage in the Bering Sea -- has become a must-read all over Alaska and other far-flung parts of the globe.",422256459,Newspapers," Murphy, Kim
Murphy
Kim
Kim Murphy",,, (Copyright (c) 2009 Los Angeles Times)," 1638532461 , 41811161 , 7683 , ANGE , LATM090005380", News," Feb 5, 2009",0458-3035, English, English, A.1," Los Angeles, Calif.","Feb 5, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422256459?accountid=14496,,,, A.1,," Crime , Popularity , Police reports , Web sites , Aleutian Islands , Dutch Harbor Alaska",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=COLUMN+ONE%3B+Field+notes+on+Alaskan+wild+life%3B+A+police+blotter%27s+droll+take+on+crime+and+other+dramas+in+a+remote+seaport+in+the+Aleutian+Islands+has+become+an+online+hit.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Murphy%2C+Kim&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"No longer rounding up just fugitive immigrants; A federal program shifted its focus to boost arrests, a report says, and is going after any illegal workers.","The data, along with newly released internal memos, show that the agency abandoned its stated mission to go after dangerous fugitives and instead targeted noncriminal undocumented workers -- the ""low-hanging fruit,"" said Peter L. Markowitz, director of the Immigration Justice Clinic at the Benjamin Cardozo School of Law in New York, who sued the government to get the documents.",422257704,Newspapers," Gorman, Anna
Gorman
Anna
Anna Gorman",," Department of Homeland Security
922120", (Copyright (c) 2009 Los Angeles Times)," 1638531971 , 41811161 , 7683 , ANGE , LATM090005413", News," Feb 5, 2009",0458-3035, English, English, A.12," Los Angeles, Calif.","Feb 5, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422257704?accountid=14496,,,, A.12,," Aliens , Criminals , Law enforcement , Immigration policy , Deportation , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=No+longer+rounding+up+just+fugitive+immigrants%3B+A+federal+program+shifted+its+focus+to+boost+arrests%2C+a+report+says%2C+and+is+going+after+any+illegal+workers.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=A.12&amp;au=Gorman%2C+Anna&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
THE REGION; Beasts of burden lead to drug-case arrests,U.S. customs officials acting on a tip discovered the contraband and alerted nearly a dozen agencies that make up the Los Angeles Border Enforcement Security Task Force.,422281824,Newspapers," Blankstein, Andrew
Blankstein
Andrew
Andrew Blankstein",,, (Copyright (c) 2009 Los Angeles Times)," 1638532771 , 41811161 , 7683 , ANGE , LATM090005332", News," Feb 5, 2009",0458-3035, English, English, B.3," Los Angeles, Calif.","Feb 5, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422281824?accountid=14496,,,, B.3,," Arrests , Shipping industry , Sculpture , Drug trafficking , Customs regulations , Los Angeles California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+REGION%3B+Beasts+of+burden+lead+to+drug-case+arrests&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-02-05&amp;volume=&amp;issue=&amp;spage=B.3&amp;au=Blankstein%2C+Andrew&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Currents: When People Stop Moving, So Do Congressional Seats","Suddenly, Americans are less willing and able to move, and that's likely to have an impact on the Congressional map -- and on the political muscle that some states will have in electing the next three presidents, angling for federal dollars and setting the national agenda. The population count on April 1, 2010, will be used to apportion the 435 House seats for the next decade and most of the votes in the Electoral College through the 2020 presidential election.",399064462,Newspapers," Kronholz, June
Kronholz
June
June Kronholz",," Congress
921120"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1639350031 , 41825421 , 7510 , WSJ , DWJNJ000000020090206e52600023", News," Feb 6, 2009",0099-9660, English, English, A.9," New York, N.Y.","Feb 6, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399064462?accountid=14496,,,, A.9,," Immigration , Recessions , Foreclosure , Political parties , Migration , Apportionment , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Currents%3A+When+People+Stop+Moving%2C+So+Do+Congressional+Seats&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-02-06&amp;volume=&amp;issue=&amp;spage=A.9&amp;au=Kronholz%2C+June&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World News: Anti-Arab Israeli Party Surges --- Polls Show Avigdor Lieberman's Far-Right Platform Gaining Ahead of Vote,Israeli voters have been shifting to the right since the collapse of Mideast peace talks at Camp David in 2000 and a wave of Palestinian suicide bombings that followed.,399064561,Newspapers," Levinson, Charles
Levinson
Charles
Charles Levinson",," Yisrael Beytenu Party
813940"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1639350081 , 41825421 , 7510 , WSJ , DWJNJ000000020090206e52600025", News," Feb 6, 2009",0099-9660, English, English, A.8," New York, N.Y.","Feb 6, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399064561?accountid=14496,,,, A.8,," Politics , Suicide bombings , Politicians , Coalition governments , Arabs , Israel , Lieberman, Avigdor",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+News%3A+Anti-Arab+Israeli+Party+Surges+---+Polls+Show+Avigdor+Lieberman%27s+Far-Right+Platform+Gaining+Ahead+of+Vote&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-02-06&amp;volume=&amp;issue=&amp;spage=A.8&amp;au=Levinson%2C+Charles&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
The Patriarch In Hollywood,"Joe Kennedy's Hollywood phase was eclipsed by the rest of his gamy career as post-crash head of the Securities and Exchange Commission, isolationist ambassador to London just as World War II was breaking out, and Geppetto for Jack's Presidential run. Cari Beauchamp's ""Joseph P. Kennedy Presents"" turns this absorbing saga of Jazz Age glamour, nerve and mendacity into an extravaganza that often submerges Kennedy pere in a swamp of detail.",399069979,Newspapers," Kosner, Edward
Kosner
Edward
Edward Kosner",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1639350011 , 41825421 , 7510 , WSJ , DWJNJ000000020090206e5260001z", Book Review-Favorable," Feb 6, 2009",0099-9660, English, English, A.11," New York, N.Y.","Feb 6, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399069979?accountid=14496,,,, A.11,," Biographies , Nonfiction , Books -- Joseph P. Kennedy Presents , Kennedy, Joseph P (1888-1969) , Beauchamp, Cari",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=The+Patriarch+In+Hollywood&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-02-06&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Kosner%2C+Edward&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
